id, name, vendor
1,�������,Big bro
2,��������� �����,TTK
3,�������,BWS
4,�������,World class
5,������,���-���
6,�����,���
7,������,���
8,���������,�����
9,������,��������
10,�����,������
11,���������,���
12,�������,�����
13,���� ��� ����,������
14,���������� ����,�����
15,����,ROYAL
16,���������� �����,Well House
17,��������� ����,Home market
18,����,���
19,�������� ����,����
20,����,����
21,�������,Elva
22,����������,Soft
23,���������� �������,TVR
24,����� ��� ����,AC
25,����������� ��� �����,������� �����
26,������� ��� ������,���
27,������� �����,�������
28,���������,Ray-Ban
29,������ ����,Attenta
30,������� ��������,R&M
